1613416615359,POST,66,200
1613416615425,POST,28,200
1613416615453,POST,32,200
1613416615485,POST,28,200
1613416615513,POST,28,200
1613416615541,POST,26,200
1613416615567,POST,28,200
1613416615595,POST,26,200
1613416615621,POST,31,200
1613416615652,POST,24,200
1613416615676,POST,26,200
1613416615702,POST,27,200
1613416615729,POST,27,200
1613416615756,POST,29,200
1613416615785,POST,29,200
1613416615814,POST,25,200
1613416615839,POST,25,200
1613416615864,POST,25,200
1613416615889,POST,28,200
1613416615917,POST,29,200
1613416615946,POST,28,200
1613416615974,POST,29,200
1613416616003,POST,28,200
1613416616031,POST,29,200
1613416616060,POST,29,200
1613416616089,POST,26,200
1613416616115,POST,24,200
1613416616139,POST,27,200
1613416616166,POST,29,200
1613416616195,POST,25,200
1613416616220,POST,26,200
1613416616246,POST,29,200
1613416616275,POST,28,200
1613416616303,POST,30,200
1613416616333,POST,29,200
1613416616362,POST,24,200
1613416616386,POST,26,200
1613416616412,POST,26,200
1613416616438,POST,29,200
1613416616467,POST,28,200
1613416616495,POST,26,200
1613416616521,POST,26,200
1613416616547,POST,25,200
1613416616572,POST,24,200
1613416616596,POST,27,200
1613416616623,POST,24,200
1613416616647,POST,28,200
1613416616675,POST,26,200
1613416616701,POST,26,200
1613416616727,POST,28,200
1613416616755,POST,26,200
1613416616781,POST,28,200
1613416616809,POST,29,200
1613416616838,POST,31,200
1613416616869,POST,52,200
1613416616921,POST,29,200
1613416616950,POST,33,200
1613416616983,POST,28,200
1613416617011,POST,26,200
1613416617037,POST,29,200
1613416617066,POST,24,200
1613416617090,POST,31,200
1613416617121,POST,30,200
1613416617151,POST,30,200
1613416617181,POST,22,200
1613416617203,POST,26,200
1613416617229,POST,31,200
1613416617260,POST,31,200
1613416617291,POST,25,200
1613416617316,POST,27,200
1613416617343,POST,31,200
1613416617374,POST,25,200
1613416617399,POST,27,200
1613416617426,POST,29,200
1613416617455,POST,29,200
1613416617484,POST,32,200
1613416617516,POST,27,200
1613416617543,POST,25,200
1613416617568,POST,35,200
1613416617603,POST,28,200
1613416617631,POST,27,200
1613416617658,POST,38,200
1613416617696,POST,27,200
1613416617723,POST,35,200
1613416617758,POST,35,200
1613416617793,POST,26,200
1613416617819,POST,30,200
1613416617849,POST,27,200
1613416617876,POST,29,200
1613416617905,POST,27,200
1613416617932,POST,27,200
1613416617959,POST,24,200
1613416617983,POST,22,200
1613416618005,POST,30,200
1613416618035,POST,28,200
1613416618063,POST,26,200
1613416618089,POST,26,200
1613416618115,POST,31,200
1613416618146,POST,24,200
1613416618170,POST,29,200
1613416618199,POST,54,200
1613416618253,POST,26,200
1613416618279,POST,29,200
1613416618308,POST,25,200
1613416618333,POST,32,200
1613416618365,POST,28,200
1613416618393,POST,26,200
1613416618419,POST,26,200
1613416618445,POST,26,200
1613416618471,POST,24,200
1613416618495,POST,24,200
1613416618519,POST,24,200
1613416618543,POST,25,200
1613416618568,POST,26,200
1613416618594,POST,27,200
1613416618621,POST,31,200
1613416618652,POST,27,200
1613416618679,POST,28,200
1613416618707,POST,26,200
1613416618733,POST,28,200
1613416618761,POST,28,200
1613416618789,POST,27,200
1613416618816,POST,27,200
1613416618843,POST,24,200
1613416618867,POST,35,200
1613416618902,POST,35,200
1613416618937,POST,43,200
1613416618980,POST,27,200
1613416619007,POST,25,200
1613416619032,POST,25,200
1613416619057,POST,26,200
1613416619083,POST,32,200
1613416619115,POST,29,200
1613416619144,POST,27,200
1613416619171,POST,25,200
1613416619196,POST,28,200
1613416619224,POST,28,200
1613416619252,POST,23,200
1613416619275,POST,26,200
1613416619301,POST,28,200
1613416619329,POST,25,200
1613416619354,POST,29,200
1613416619383,POST,26,200
1613416619409,POST,25,200
1613416619434,POST,23,200
1613416619457,POST,26,200
1613416619483,POST,24,200
1613416619507,POST,28,200
1613416619535,POST,28,200
1613416619563,POST,26,200
1613416619589,POST,26,200
1613416619615,POST,24,200
1613416619639,POST,29,200
1613416619668,POST,25,200
1613416619693,POST,26,200
1613416619719,POST,28,200
1613416619747,POST,26,200
1613416619773,POST,26,200
1613416619799,POST,26,200
1613416619825,POST,30,200
1613416619855,POST,29,200
1613416619884,POST,30,200
1613416619914,POST,26,200
1613416619940,POST,40,200
1613416619980,POST,29,200
1613416620009,POST,27,200
1613416620036,POST,24,200
1613416620060,POST,28,200
1613416620088,POST,25,200
1613416620113,POST,65,200
1613416620178,POST,23,200
1613416620201,POST,26,200
1613416620227,POST,24,200
1613416620251,POST,27,200
1613416620278,POST,27,200
1613416620305,POST,30,200
1613416620335,POST,28,200
1613416620363,POST,28,200
1613416620391,POST,28,200
1613416620419,POST,36,200
1613416620455,POST,33,200
1613416620488,POST,25,200
1613416620513,POST,35,200
1613416620548,POST,48,200
1613416620596,POST,47,200
1613416620643,POST,60,200
1613416620703,POST,54,200
1613416620757,POST,47,200
1613416620804,POST,51,200
1613416620855,POST,44,200
1613416620899,POST,50,200
1613416620949,POST,49,200
1613416620998,POST,49,200
1613416621047,POST,49,200
1613416621096,POST,46,200
1613416621142,POST,42,200
1613416621184,POST,47,200
1613416621231,POST,48,200
1613416621279,POST,49,200
1613416621328,POST,45,200
1613416621373,POST,71,200
1613416621444,POST,53,200
1613416621497,POST,47,200
1613416621544,POST,47,200
1613416621591,POST,44,200
1613416621635,POST,46,200
1613416621681,POST,48,200
1613416621729,POST,48,200
1613416621777,POST,46,200
1613416621823,POST,46,200
1613416621869,POST,50,200
1613416621919,POST,47,200
1613416621966,POST,48,200
1613416622014,POST,44,200
1613416622058,POST,48,200
1613416622106,POST,46,200
1613416622152,POST,46,200
1613416622198,POST,48,200
1613416622246,POST,47,200
1613416622293,POST,48,200
1613416622341,POST,48,200
1613416622389,POST,50,200
1613416622439,POST,50,200
1613416622489,POST,40,200
1613416622529,POST,46,200
1613416622575,POST,46,200
1613416622621,POST,48,200
1613416622669,POST,56,200
1613416622725,POST,36,200
1613416622761,POST,47,200
1613416622808,POST,48,200
1613416622856,POST,45,200
1613416622901,POST,54,200
1613416622955,POST,45,200
1613416623000,POST,49,200
1613416623049,POST,73,200
1613416623122,POST,26,200
1613416623148,POST,45,200
1613416623193,POST,53,200
1613416623246,POST,42,200
1613416623288,POST,45,200
1613416623333,POST,46,200
1613416623379,POST,46,200
1613416623425,POST,46,200
1613416623471,POST,46,200
1613416623517,POST,49,200
1613416623566,POST,47,200
1613416623613,POST,45,200
1613416623658,POST,47,200
1613416623705,POST,57,200
1613416623762,POST,37,200
1613416623799,POST,40,200
1613416623839,POST,48,200
1613416623887,POST,52,200
1613416623939,POST,49,200
1613416623988,POST,43,200
1613416624031,POST,53,200
1613416624084,POST,41,200
1613416624125,POST,52,200
1613416624177,POST,51,200
1613416624228,POST,43,200
1613416624271,POST,55,200
1613416624326,POST,39,200
1613416624365,POST,49,200
1613416624414,POST,41,200
1613416624455,POST,48,200
1613416624503,POST,44,200
1613416624547,POST,46,200
1613416624593,POST,53,200
1613416624646,POST,43,200
1613416624689,POST,46,200
1613416624735,POST,48,200
1613416624783,POST,46,200
1613416624829,POST,47,200
1613416624876,POST,45,200
1613416624921,POST,51,200
1613416624972,POST,47,200
1613416625019,POST,56,200
1613416625075,POST,43,200
1613416625118,POST,47,200
1613416625165,POST,46,200
1613416625211,POST,50,200
1613416625261,POST,51,200
1613416625312,POST,42,200
1613416625354,POST,43,200
1613416625397,POST,46,200
1613416625443,POST,46,200
1613416625489,POST,46,200
1613416625535,POST,50,200
1613416625585,POST,45,200
1613416625630,POST,45,200
1613416625675,POST,50,200
1613416625725,POST,46,200
1613416625771,POST,46,200
1613416625817,POST,48,200
1613416625865,POST,47,200
1613416625912,POST,49,200
1613416625961,POST,50,200
1613416626011,POST,45,200
1613416626056,POST,46,200
1613416626102,POST,83,200
1613416626185,POST,84,200
1613416626269,POST,98,200
1613416626367,POST,98,200
1613416626465,POST,104,200
1613416626569,POST,95,200
1613416626664,POST,104,200
1613416626768,POST,99,200
1613416626867,POST,100,200
1613416626967,POST,101,200
1613416627068,POST,100,200
1613416627168,POST,94,200
1613416627262,POST,104,200
1613416627366,POST,94,200
1613416627460,POST,95,200
1613416627555,POST,101,200
1613416627656,POST,98,200
1613416627754,POST,96,200
1613416627850,POST,98,200
1613416627948,POST,98,200
1613416628046,POST,107,200
1613416628153,POST,86,200
1613416628240,POST,98,200
1613416628338,POST,99,200
1613416628437,POST,101,200
1613416628538,POST,100,200
1613416628638,POST,99,200
1613416628737,POST,94,200
1613416628831,POST,92,200
1613416628923,POST,101,200
1613416629024,POST,96,200
1613416629120,POST,102,200
1613416629222,POST,106,200
1613416629328,POST,102,200
1613416629430,POST,103,200
1613416629533,POST,93,200
1613416629626,POST,99,200
1613416629725,POST,95,200
1613416629820,POST,103,200
1613416629923,POST,97,200
1613416630020,POST,102,200
1613416630122,POST,102,200
1613416630224,POST,94,200
1613416630318,POST,97,200
1613416630415,POST,96,200
1613416630511,POST,96,200
1613416630607,POST,98,200
1613416630705,POST,93,200
1613416630798,POST,94,200
1613416630892,POST,95,200
1613416630987,POST,95,200
1613416631082,POST,96,200
1613416631178,POST,100,200
1613416631278,POST,98,200
1613416631376,POST,100,200
1613416631476,POST,99,200
1613416631575,POST,95,200
1613416631670,POST,95,200
1613416631765,POST,113,200
1613416631878,POST,111,200
1613416631989,POST,103,200
1613416632092,POST,90,200
1613416632182,POST,100,200
1613416632282,POST,94,200
1613416632376,POST,108,200
1613416632484,POST,108,200
1613416632592,POST,80,200
1613416632672,POST,102,200
1613416632774,POST,98,200
1613416632872,POST,95,200
1613416632967,POST,92,200
1613416633059,POST,99,200
1613416633158,POST,96,200
1613416633254,POST,97,200
1613416633351,POST,95,200
1613416633446,POST,94,200
1613416633540,POST,98,200
1613416633638,POST,98,200
1613416633736,POST,94,200
1613416633830,POST,93,200
1613416633923,POST,101,200
1613416634024,POST,93,200
1613416634117,POST,100,200
1613416634217,POST,98,200
1613416634315,POST,100,200
1613416634415,POST,93,200
1613416634508,POST,116,200
1613416634624,POST,100,200
1613416634724,POST,78,200
1613416634802,POST,96,200
1613416634898,POST,96,200
1613416634994,POST,95,200
1613416635089,POST,100,200
1613416635189,POST,100,200
1613416635289,POST,98,200
1613416635387,POST,100,200
1613416635487,POST,106,200
1613416635593,POST,103,200
1613416635696,POST,82,200
1613416635778,POST,108,200
1613416635886,POST,122,200
1613416636008,POST,97,200
1613416636105,POST,95,200
1613416636200,POST,96,200
1613416636296,POST,92,200
1613416636388,POST,95,200
1613416636483,POST,95,200
1613416636578,POST,95,200
1613416636673,POST,94,200
1613416636768,POST,97,200
1613416636865,POST,92,200
1613416636957,POST,100,200
1613416637057,POST,96,200
1613416637153,POST,92,200
1613416637245,POST,99,200
1613416637344,POST,85,200
1613416637429,POST,100,200
1613416637529,POST,100,200
1613416637629,POST,92,200
1613416637721,POST,94,200
1613416637815,POST,94,200
1613416637909,POST,101,200
1613416638010,POST,93,200
1613416638103,POST,103,200
1613416638206,POST,96,200
1613416638302,POST,95,200
1613416638397,POST,93,200
1613416638490,POST,94,200
1613416638584,POST,98,200
1613416638682,POST,96,200
1613416638778,POST,95,200
1613416638873,POST,98,200
1613416638971,POST,92,200
1613416639063,POST,94,200
1613416639157,POST,108,200
1613416639265,POST,95,200
1613416639360,POST,106,200
1613416639466,POST,92,200
1613416639558,POST,97,200
1613416639655,POST,93,200
1613416639748,POST,97,200
1613416639845,POST,106,200
1613416639951,POST,94,200
1613416640045,POST,96,200
1613416640141,POST,96,200
1613416640237,POST,94,200
1613416640331,POST,95,200
1613416640426,POST,98,200
1613416640524,POST,104,200
1613416640628,POST,98,200
1613416640726,POST,93,200
1613416640819,POST,92,200
1613416640911,POST,97,200
1613416641008,POST,93,200
1613416641101,POST,94,200
1613416641195,POST,101,200
1613416641296,POST,95,200
1613416641391,POST,99,200
1613416641490,POST,97,200
1613416641587,POST,95,200
1613416641682,POST,99,200
1613416641781,POST,101,200
1613416641882,POST,98,200
1613416641980,POST,93,200
1613416642073,POST,97,200
1613416642170,POST,95,200
1613416642265,POST,95,200
1613416642360,POST,93,200
1613416642453,POST,90,200
1613416642543,POST,100,200
1613416642643,POST,94,200
1613416642737,POST,100,200
1613416642837,POST,97,200
1613416642934,POST,94,200
1613416643028,POST,115,200
1613416643143,POST,94,200
1613416643237,POST,97,200
1613416643334,POST,102,200
1613416643436,POST,83,200
1613416643519,POST,96,200
1613416643615,POST,97,200
1613416643712,POST,93,200
1613416643805,POST,94,200
1613416643899,POST,94,200
1613416643993,POST,102,200
1613416644095,POST,86,200
1613416644181,POST,102,200
1613416644283,POST,95,200
1613416644378,POST,102,200
1613416644480,POST,95,200
1613416644575,POST,97,200
1613416644672,POST,93,200
1613416644765,POST,96,200
1613416644861,POST,93,200
1613416644954,POST,93,200
1613416645047,POST,98,200
1613416645145,POST,91,200
1613416645236,POST,93,200
1613416645329,POST,95,200
1613416645424,POST,99,200
1613416645523,POST,122,200
1613416645645,POST,92,200
1613416645737,POST,101,200
1613416645838,POST,99,200
1613416645937,POST,97,200
1613416646034,POST,95,200
1613416646129,POST,98,200
1613416646227,POST,89,200
1613416646316,POST,89,200
1613416646405,POST,97,200
1613416646502,POST,90,200
1613416646592,POST,96,200
1613416646688,POST,96,200
1613416646784,POST,94,200
1613416646878,POST,101,200
1613416646979,POST,98,200
1613416647077,POST,95,200
1613416647172,POST,97,200
1613416647269,POST,92,200
1613416647361,POST,97,200
1613416647458,POST,94,200
1613416647552,POST,96,200
1613416647648,POST,99,200
1613416647747,POST,93,200
1613416647840,POST,98,200
1613416647938,POST,91,200
1613416648029,POST,93,200
1613416648122,POST,94,200
1613416648216,POST,89,200
1613416648305,POST,96,200
1613416648401,POST,92,200
1613416648493,POST,99,200
1613416648592,POST,88,200
1613416648680,POST,98,200
1613416648778,POST,93,200
1613416648871,POST,94,200
1613416648965,POST,95,200
1613416649060,POST,100,200
1613416649160,POST,92,200
1613416649252,POST,94,200
1613416615347,POST,78,200
1613416615425,POST,32,200
1613416615457,POST,34,200
1613416615491,POST,27,200
1613416615518,POST,30,200
1613416615548,POST,25,200
1613416615573,POST,28,200
1613416615601,POST,29,200
1613416615630,POST,32,200
1613416615662,POST,24,200
1613416615686,POST,28,200
1613416615714,POST,27,200
1613416615741,POST,25,200
1613416615766,POST,30,200
1613416615796,POST,26,200
1613416615822,POST,27,200
1613416615849,POST,29,200
1613416615878,POST,28,200
1613416615906,POST,27,200
1613416615933,POST,25,200
1613416615958,POST,27,200
1613416615985,POST,29,200
1613416616014,POST,27,200
1613416616041,POST,25,200
1613416616066,POST,25,200
1613416616091,POST,27,200
1613416616118,POST,25,200
1613416616143,POST,28,200
1613416616171,POST,26,200
1613416616197,POST,27,200
1613416616224,POST,27,200
1613416616251,POST,25,200
1613416616276,POST,31,200
1613416616307,POST,26,200
1613416616333,POST,28,200
1613416616361,POST,24,200
1613416616385,POST,26,200
1613416616411,POST,26,200
1613416616437,POST,26,200
1613416616463,POST,26,200
1613416616489,POST,25,200
1613416616514,POST,29,200
1613416616543,POST,29,200
1613416616572,POST,23,200
1613416616595,POST,27,200
1613416616622,POST,25,200
1613416616647,POST,24,200
1613416616671,POST,27,200
1613416616698,POST,28,200
1613416616726,POST,24,200
1613416616750,POST,27,200
1613416616777,POST,26,200
1613416616803,POST,34,200
1613416616837,POST,31,200
1613416616868,POST,54,200
1613416616922,POST,26,200
1613416616948,POST,25,200
1613416616973,POST,28,200
1613416617001,POST,30,200
1613416617031,POST,25,200
1613416617056,POST,24,200
1613416617080,POST,27,200
1613416617107,POST,31,200
1613416617138,POST,26,200
1613416617164,POST,28,200
1613416617192,POST,30,200
1613416617222,POST,26,200
1613416617248,POST,27,200
1613416617275,POST,24,200
1613416617299,POST,32,200
1613416617331,POST,30,200
1613416617361,POST,24,200
1613416617385,POST,26,200
1613416617411,POST,34,200
1613416617445,POST,28,200
1613416617473,POST,24,200
1613416617497,POST,26,200
1613416617523,POST,25,200
1613416617548,POST,26,200
1613416617574,POST,30,200
1613416617604,POST,31,200
1613416617635,POST,28,200
1613416617663,POST,35,200
1613416617698,POST,30,200
1613416617728,POST,34,200
1613416617762,POST,31,200
1613416617793,POST,29,200
1613416617822,POST,28,200
1613416617850,POST,29,200
1613416617879,POST,27,200
1613416617906,POST,28,200
1613416617934,POST,25,200
1613416617959,POST,30,200
1613416617989,POST,26,200
1613416618015,POST,24,200
1613416618039,POST,24,200
1613416618063,POST,26,200
1613416618089,POST,26,200
1613416618115,POST,31,200
1613416618146,POST,23,200
1613416618169,POST,51,200
1613416618220,POST,28,200
1613416618248,POST,30,200
1613416618278,POST,29,200
1613416618307,POST,27,200
1613416618334,POST,31,200
1613416618365,POST,23,200
1613416618388,POST,28,200
1613416618416,POST,29,200
1613416618445,POST,26,200
1613416618471,POST,25,200
1613416618496,POST,23,200
1613416618519,POST,28,200
1613416618547,POST,26,200
1613416618573,POST,25,200
1613416618598,POST,24,200
1613416618622,POST,29,200
1613416618651,POST,25,200
1613416618676,POST,25,200
1613416618701,POST,26,200
1613416618727,POST,30,200
1613416618757,POST,29,200
1613416618786,POST,23,200
1613416618809,POST,27,200
1613416618836,POST,26,200
1613416618862,POST,27,200
1613416618889,POST,26,200
1613416618915,POST,30,200
1613416618945,POST,40,200
1613416618985,POST,31,200
1613416619016,POST,31,200
1613416619047,POST,28,200
1613416619075,POST,26,200
1613416619101,POST,24,200
1613416619125,POST,26,200
1613416619151,POST,32,200
1613416619183,POST,24,200
1613416619207,POST,28,200
1613416619235,POST,27,200
1613416619262,POST,29,200
1613416619291,POST,24,200
1613416619315,POST,27,200
1613416619342,POST,29,200
1613416619371,POST,22,200
1613416619393,POST,28,200
1613416619421,POST,23,200
1613416619444,POST,27,200
1613416619471,POST,26,200
1613416619497,POST,27,200
1613416619524,POST,28,200
1613416619552,POST,25,200
1613416619577,POST,26,200
1613416619603,POST,26,200
1613416619629,POST,23,200
1613416619652,POST,25,200
1613416619677,POST,27,200
1613416619704,POST,28,200
1613416619732,POST,24,200
1613416619756,POST,29,200
1613416619785,POST,25,200
1613416619810,POST,27,200
1613416619837,POST,25,200
1613416619862,POST,24,200
1613416619886,POST,28,200
1613416619914,POST,30,200
1613416619944,POST,36,200
1613416619980,POST,26,200
1613416620006,POST,27,200
1613416620033,POST,26,200
1613416620059,POST,26,200
1613416620085,POST,26,200
1613416620111,POST,27,200
1613416620138,POST,42,200
1613416620180,POST,27,200
1613416620207,POST,26,200
1613416620233,POST,26,200
1613416620259,POST,28,200
1613416620287,POST,24,200
1613416620311,POST,30,200
1613416620341,POST,28,200
1613416620369,POST,36,200
1613416620405,POST,27,200
1613416620432,POST,24,200
1613416620456,POST,33,200
1613416620489,POST,27,200
1613416620516,POST,40,200
1613416620556,POST,47,200
1613416620603,POST,48,200
1613416620651,POST,52,200
1613416620703,POST,53,200
1613416620756,POST,47,200
1613416620803,POST,47,200
1613416620851,POST,43,200
1613416620894,POST,49,200
1613416620943,POST,54,200
1613416620997,POST,46,200
1613416621043,POST,46,200
1613416621089,POST,49,200
1613416621138,POST,44,200
1613416621182,POST,49,200
1613416621231,POST,69,200
1613416621300,POST,48,200
1613416621348,POST,49,200
1613416621397,POST,49,200
1613416621446,POST,53,200
1613416621499,POST,48,200
1613416621547,POST,49,200
1613416621596,POST,47,200
1613416621643,POST,49,200
1613416621692,POST,49,200
1613416621741,POST,46,200
1613416621787,POST,59,200
1613416621846,POST,36,200
1613416621882,POST,48,200
1613416621930,POST,48,200
1613416621978,POST,48,200
1613416622026,POST,47,200
1613416622073,POST,49,200
1613416622122,POST,48,200
1613416622170,POST,70,200
1613416622240,POST,26,200
1613416622266,POST,41,200
1613416622307,POST,49,200
1613416622356,POST,47,200
1613416622403,POST,60,200
1613416622463,POST,39,200
1613416622502,POST,51,200
1613416622553,POST,45,200
1613416622598,POST,49,200
1613416622647,POST,46,200
1613416622693,POST,53,200
1613416622746,POST,48,200
1613416622794,POST,50,200
1613416622844,POST,47,200
1613416622891,POST,57,200
1613416622948,POST,47,200
1613416622995,POST,47,200
1613416623042,POST,52,200
1613416623094,POST,49,200
1613416623143,POST,48,200
1613416623191,POST,46,200
1613416623237,POST,51,200
1613416623288,POST,45,200
1613416623333,POST,49,200
1613416623382,POST,43,200
1613416623425,POST,50,200
1613416623475,POST,46,200
1613416623521,POST,47,200
1613416623568,POST,48,200
1613416623616,POST,50,200
1613416623666,POST,48,200
1613416623714,POST,51,200
1613416623765,POST,43,200
1613416623808,POST,47,200
1613416623855,POST,55,200
1613416623910,POST,47,200
1613416623957,POST,47,200
1613416624004,POST,54,200
1613416624058,POST,54,200
1613416624112,POST,44,200
1613416624156,POST,50,200
1613416624206,POST,44,200
1613416624250,POST,49,200
1613416624299,POST,48,200
1613416624347,POST,48,200
1613416624395,POST,51,200
1613416624446,POST,45,200
1613416624491,POST,49,200
1613416624540,POST,49,200
1613416624589,POST,53,200
1613416624642,POST,45,200
1613416624687,POST,48,200
1613416624735,POST,47,200
1613416624782,POST,48,200
