1613415516801,POST,122,200
1613415516923,POST,35,200
1613415516958,POST,38,200
1613415516996,POST,30,200
1613415517026,POST,28,200
1613415517054,POST,31,200
1613415517085,POST,41,200
1613415517126,POST,63,200
1613415517189,POST,38,200
1613415517227,POST,62,200
1613415517289,POST,37,200
1613415517326,POST,47,200
1613415517373,POST,48,200
1613415517421,POST,53,200
1613415517474,POST,44,200
1613415517518,POST,53,200
1613415517571,POST,44,200
1613415517615,POST,48,200
1613415517663,POST,45,200
1613415517708,POST,51,200
1613415517759,POST,51,200
1613415517810,POST,54,200
1613415517864,POST,50,200
1613415517914,POST,48,200
1613415517962,POST,48,200
1613415518010,POST,45,200
1613415518055,POST,50,200
1613415518105,POST,45,200
1613415518150,POST,50,200
1613415518200,POST,46,200
1613415518246,POST,50,200
1613415518296,POST,53,200
1613415518349,POST,46,200
1613415518395,POST,49,200
1613415518444,POST,48,200
1613415518492,POST,46,200
1613415518538,POST,50,200
1613415518588,POST,45,200
1613415518633,POST,53,200
1613415518686,POST,48,200
1613415518734,POST,47,200
1613415518781,POST,51,200
1613415518832,POST,45,200
1613415518877,POST,49,200
1613415518926,POST,48,200
1613415518974,POST,50,200
1613415519024,POST,46,200
1613415519070,POST,51,200
1613415519121,POST,45,200
1613415519166,POST,48,200
1613415519214,POST,49,200
1613415519263,POST,44,200
1613415519307,POST,50,200
1613415519357,POST,46,200
1613415519403,POST,49,200
1613415519452,POST,48,200
1613415519500,POST,50,200
1613415519550,POST,46,200
1613415519596,POST,49,200
1613415519645,POST,47,200
1613415519692,POST,49,200
1613415519741,POST,51,200
1613415519792,POST,46,200
1613415519838,POST,49,200
1613415519887,POST,47,200
1613415519934,POST,48,200
1613415519982,POST,52,200
1613415520034,POST,47,200
1613415520081,POST,45,200
1613415520126,POST,47,200
1613415520173,POST,43,200
1613415520216,POST,51,200
1613415520267,POST,43,200
1613415520310,POST,51,200
1613415520361,POST,46,200
1613415520407,POST,48,200
1613415520455,POST,47,200
1613415520502,POST,48,200
1613415520550,POST,52,200
1613415520602,POST,55,200
1613415520657,POST,42,200
1613415520699,POST,32,200
1613415520731,POST,52,200
1613415520783,POST,50,200
1613415520833,POST,47,200
1613415520880,POST,49,200
1613415520929,POST,46,200
1613415520975,POST,50,200
1613415521025,POST,46,200
1613415521071,POST,45,200
1613415521116,POST,49,200
1613415521165,POST,46,200
1613415521211,POST,49,200
1613415521260,POST,44,200
1613415521304,POST,50,200
1613415521354,POST,52,200
1613415521406,POST,48,200
1613415521454,POST,46,200
1613415521500,POST,53,200
1613415521553,POST,42,200
1613415521595,POST,73,200
1613415521668,POST,44,200
1613415521712,POST,51,200
1613415521763,POST,50,200
1613415521813,POST,44,200
1613415521857,POST,50,200
1613415521907,POST,47,200
1613415521954,POST,47,200
1613415522001,POST,47,200
1613415522048,POST,49,200
1613415522097,POST,50,200
1613415522147,POST,44,200
1613415522191,POST,52,200
