1613415097055,POST,333,200
1613415097388,POST,29,200
1613415097417,POST,145,200
1613415097562,POST,27,200
1613415097589,POST,152,200
1613415097741,POST,150,200
1613415097891,POST,32,200
1613415097923,POST,149,200
1613415098072,POST,30,200
1613415098102,POST,148,200
1613415098250,POST,383,200
1613415098633,POST,420,200
1613415099053,POST,139,200
1613415099192,POST,29,200
1613415099221,POST,26,200
1613415099247,POST,27,200
1613415099274,POST,25,200
1613415099300,POST,27,200
1613415099327,POST,25,200
1613415099352,POST,28,200
1613415099380,POST,24,200
1613415099404,POST,25,200
1613415099429,POST,27,200
1613415099456,POST,30,200
1613415099486,POST,27,200
1613415099513,POST,28,200
1613415099541,POST,31,200
1613415099572,POST,30,200
1613415099602,POST,24,200
1613415099626,POST,28,200
1613415099654,POST,24,200
1613415099678,POST,24,200
1613415099702,POST,29,200
1613415099731,POST,30,200
1613415099761,POST,24,200
1613415099785,POST,25,200
1613415099810,POST,24,200
1613415099834,POST,25,200
1613415099859,POST,27,200
1613415099886,POST,25,200
1613415099911,POST,28,200
1613415099939,POST,27,200
1613415099966,POST,27,200
1613415099993,POST,27,200
1613415100020,POST,26,200
1613415100046,POST,30,200
1613415100076,POST,24,200
1613415100100,POST,28,200
1613415100128,POST,26,200
1613415100154,POST,26,200
1613415100180,POST,25,200
1613415100205,POST,28,200
1613415100233,POST,26,200
1613415100259,POST,23,200
1613415100282,POST,24,200
1613415100306,POST,25,200
1613415100331,POST,23,200
1613415100354,POST,24,200
1613415100378,POST,31,200
1613415100409,POST,26,200
1613415100435,POST,30,200
1613415100465,POST,31,200
1613415100496,POST,25,200
1613415100521,POST,28,200
1613415100549,POST,24,200
1613415100573,POST,28,200
1613415100601,POST,24,200
1613415100625,POST,26,200
1613415100651,POST,27,200
1613415100678,POST,26,200
1613415100704,POST,25,200
1613415100729,POST,28,200
1613415100757,POST,28,200
1613415100785,POST,28,200
1613415100813,POST,26,200
1613415100839,POST,24,200
1613415100863,POST,27,200
1613415100890,POST,31,200
1613415100921,POST,26,200
1613415100947,POST,29,200
1613415100976,POST,24,200
1613415101000,POST,28,200
1613415101028,POST,26,200
1613415101054,POST,28,200
1613415101082,POST,24,200
1613415101106,POST,25,200
1613415101131,POST,46,200
1613415101177,POST,25,200
1613415101202,POST,27,200
1613415101229,POST,25,200
1613415101254,POST,26,200
1613415101280,POST,34,200
1613415101314,POST,27,200
1613415101341,POST,23,200
1613415101364,POST,32,200
1613415101396,POST,26,200
1613415101422,POST,24,200
1613415101446,POST,26,200
1613415101472,POST,24,200
1613415101496,POST,25,200
1613415101521,POST,50,200
1613415101571,POST,23,200
1613415101594,POST,33,200
1613415101627,POST,32,200
1613415101659,POST,33,200
1613415101692,POST,26,200
1613415101718,POST,26,200
1613415101744,POST,24,200
1613415101768,POST,26,200
1613415101794,POST,32,200
1613415101826,POST,29,200
1613415101855,POST,28,200
1613415101883,POST,34,200
1613415101917,POST,29,200
1613415101946,POST,27,200
1613415101973,POST,26,200
1613415101999,POST,25,200
1613415102024,POST,26,200
1613415102050,POST,26,200
1613415102076,POST,33,200
1613415102109,POST,25,200
1613415102134,POST,27,200
1613415102161,POST,24,200
1613415102185,POST,24,200
1613415102209,POST,28,200
1613415102237,POST,24,200
1613415102261,POST,25,200
1613415102286,POST,24,200
1613415102310,POST,25,200
1613415102335,POST,26,200
1613415102361,POST,26,200
1613415102387,POST,31,200
1613415102418,POST,34,200
1613415102452,POST,25,200
1613415102477,POST,25,200
1613415102502,POST,24,200
1613415102526,POST,28,200
1613415102554,POST,27,200
1613415102581,POST,29,200
1613415102610,POST,26,200
1613415102636,POST,31,200
1613415102667,POST,30,200
1613415102697,POST,25,200
1613415102722,POST,26,200
1613415102748,POST,28,200
1613415102776,POST,30,200
1613415102806,POST,23,200
1613415102829,POST,33,200
1613415102862,POST,50,200
1613415102912,POST,32,200
1613415102944,POST,35,200
1613415102979,POST,28,200
1613415103007,POST,30,200
1613415103037,POST,43,200
1613415103080,POST,42,200
1613415103122,POST,30,200
1613415103152,POST,36,200
1613415103188,POST,27,200
1613415103215,POST,27,200
1613415103242,POST,27,200
1613415103269,POST,27,200
1613415103296,POST,28,200
1613415103324,POST,25,200
1613415103349,POST,24,200
1613415103373,POST,27,200
1613415103400,POST,28,200
1613415103428,POST,28,200
1613415103456,POST,21,200
1613415103477,POST,28,200
1613415103505,POST,26,200
1613415103531,POST,29,200
1613415103560,POST,23,200
1613415103583,POST,23,200
1613415103606,POST,26,200
1613415103632,POST,26,200
1613415103658,POST,26,200
1613415103684,POST,23,200
1613415103707,POST,28,200
1613415103735,POST,27,200
1613415103762,POST,23,200
1613415103785,POST,23,200
1613415103808,POST,28,200
1613415103836,POST,29,200
1613415103865,POST,24,200
1613415103889,POST,26,200
1613415103915,POST,26,200
1613415103941,POST,30,200
1613415103971,POST,28,200
1613415103999,POST,37,200
1613415104036,POST,29,200
1613415104065,POST,27,200
1613415104092,POST,32,200
1613415104124,POST,29,200
1613415104153,POST,27,200
1613415104180,POST,28,200
1613415104208,POST,26,200
1613415104234,POST,30,200
1613415104264,POST,28,200
1613415104292,POST,38,200
1613415104330,POST,235,200
1613415104565,POST,186,200
1613415104751,POST,27,200
1613415104778,POST,29,200
1613415104807,POST,27,200
1613415104834,POST,32,200
1613415104866,POST,29,200
1613415104895,POST,30,200
1613415104925,POST,31,200
1613415104956,POST,29,200
1613415104985,POST,27,200
1613415105012,POST,28,200
1613415105040,POST,26,200
1613415105066,POST,30,200
1613415105096,POST,26,200
1613415105122,POST,37,200
1613415105159,POST,34,200
1613415105193,POST,36,200
1613415105229,POST,28,200
1613415105257,POST,27,200
1613415105284,POST,30,200
1613415105314,POST,30,200
1613415105344,POST,27,200
1613415105371,POST,32,200
1613415105403,POST,29,200
1613415105432,POST,26,200
1613415105458,POST,26,200
1613415105484,POST,27,200
1613415105511,POST,28,200
1613415105539,POST,35,200
1613415105574,POST,29,200
1613415105603,POST,26,200
1613415105629,POST,35,200
1613415105664,POST,26,200
1613415105690,POST,36,200
1613415105726,POST,27,200
1613415105753,POST,29,200
1613415105782,POST,30,200
1613415105812,POST,28,200
1613415105840,POST,24,200
1613415105864,POST,28,200
1613415105892,POST,25,200
1613415105917,POST,30,200
1613415105947,POST,27,200
1613415105974,POST,30,200
1613415106004,POST,33,200
1613415106037,POST,27,200
1613415106064,POST,27,200
1613415106091,POST,28,200
1613415106119,POST,26,200
1613415106145,POST,27,200
1613415106172,POST,32,200
1613415106204,POST,30,200
1613415106234,POST,25,200
1613415106259,POST,24,200
1613415106283,POST,26,200
1613415106309,POST,27,200
1613415106336,POST,27,200
