1613418565753,POST,103,200
1613418565857,POST,28,200
1613418565885,POST,28,200
1613418565913,POST,36,200
1613418565949,POST,38,200
1613418565987,POST,34,200
1613418566021,POST,200,200
1613418566221,POST,102,200
1613418566323,POST,39,200
1613418566362,POST,181,200
1613418566543,POST,30,200
1613418566573,POST,57,200
1613418566630,POST,44,200
1613418566674,POST,192,200
1613418566866,POST,33,200
1613418566899,POST,36,200
1613418566935,POST,35,200
1613418566970,POST,29,200
1613418566999,POST,83,200
1613418567082,POST,38,200
1613418567120,POST,144,200
1613418567264,POST,33,200
1613418567297,POST,147,200
1613418567444,POST,32,200
1613418567476,POST,150,200
1613418567626,POST,26,200
1613418567652,POST,161,200
1613418567813,POST,178,200
1613418567991,POST,35,200
1613418568026,POST,146,200
1613418568172,POST,30,200
1613418568202,POST,153,200
1613418568355,POST,174,200
1613418568529,POST,35,200
1613418568564,POST,152,200
1613418568716,POST,35,200
1613418568751,POST,159,200
1613418568910,POST,147,200
1613418569057,POST,37,200
1613418569094,POST,143,200
1613418569237,POST,180,200
1613418569417,POST,28,200
1613418569445,POST,172,200
1613418569617,POST,161,200
1613418569778,POST,39,200
1613418569817,POST,144,200
1613418569961,POST,44,200
1613418570005,POST,144,200
1613418570149,POST,184,200
1613418570333,POST,35,200
1613418570368,POST,41,200
1613418570409,POST,32,200
1613418570441,POST,50,200
1613418570491,POST,45,200
1613418570536,POST,47,200
1613418570583,POST,45,200
1613418570628,POST,47,200
1613418570675,POST,50,200
1613418570725,POST,41,200
1613418570766,POST,49,200
1613418570815,POST,72,200
1613418570887,POST,39,200
1613418570926,POST,42,200
1613418570968,POST,46,200
1613418571014,POST,48,200
1613418571062,POST,36,200
1613418571098,POST,43,200
1613418571141,POST,46,200
1613418571187,POST,43,200
1613418571230,POST,47,200
1613418571277,POST,49,200
1613418571326,POST,44,200
1613418571370,POST,47,200
1613418571417,POST,48,200
1613418571465,POST,48,200
1613418571513,POST,49,200
1613418571562,POST,46,200
1613418571608,POST,48,200
1613418571656,POST,48,200
1613418571704,POST,49,200
1613418571753,POST,47,200
1613418571800,POST,48,200
1613418571848,POST,48,200
1613418571896,POST,46,200
1613418571942,POST,48,200
1613418571990,POST,52,200
1613418572042,POST,47,200
1613418572089,POST,44,200
1613418572133,POST,53,200
1613418572186,POST,47,200
1613418572233,POST,51,200
1613418572284,POST,47,200
1613418572331,POST,48,200
1613418572379,POST,49,200
1613418572428,POST,46,200
1613418572474,POST,50,200
1613418572524,POST,44,200
1613418572569,POST,44,200
1613418572613,POST,46,200
1613418572659,POST,50,200
1613418572709,POST,50,200
1613418572759,POST,47,200
1613418572806,POST,48,200
1613418572854,POST,48,200
1613418572902,POST,51,200
1613418572953,POST,45,200
1613418572998,POST,48,200
1613418573046,POST,48,200
1613418573094,POST,46,200
1613418573140,POST,48,200
1613418573188,POST,52,200
1613418573240,POST,46,200
1613418573286,POST,49,200
1613418573335,POST,46,200
1613418573381,POST,47,200
1613418573428,POST,46,200
1613418573474,POST,50,200
1613418573524,POST,48,200
1613418573572,POST,46,200
1613418573618,POST,55,200
1613418573673,POST,45,200
1613418573718,POST,48,200
1613418573766,POST,53,200
1613418573819,POST,40,200
1613418573859,POST,55,200
1613418573914,POST,43,200
1613418573957,POST,46,200
1613418574003,POST,57,200
1613418574060,POST,42,200
1613418574102,POST,49,200
1613418574152,POST,50,200
1613418574202,POST,42,200
1613418574244,POST,41,200
1613418574285,POST,48,200
1613418574333,POST,43,200
1613418574376,POST,50,200
1613418574426,POST,48,200
1613418574474,POST,51,200
1613418574525,POST,42,200
1613418574567,POST,49,200
1613418574616,POST,48,200
1613418574664,POST,49,200
1613418574713,POST,53,200
1613418574766,POST,53,200
1613418574819,POST,45,200
1613418574864,POST,48,200
1613418574912,POST,48,200
1613418574960,POST,47,200
1613418575007,POST,49,200
1613418575056,POST,47,200
1613418575103,POST,50,200
1613418575153,POST,42,200
1613418575195,POST,49,200
1613418575244,POST,49,200
1613418575293,POST,52,200
1613418575345,POST,45,200
1613418575390,POST,52,200
1613418575442,POST,42,200
1613418575484,POST,56,200
1613418575540,POST,49,200
1613418575589,POST,39,200
1613418575628,POST,50,200
1613418575678,POST,46,200
1613418575724,POST,48,200
1613418575772,POST,47,200
1613418575819,POST,50,200
1613418575869,POST,49,200
1613418575918,POST,56,200
1613418575974,POST,51,200
1613418576025,POST,46,200
1613418576071,POST,48,200
1613418576119,POST,47,200
1613418576166,POST,48,200
1613418576214,POST,47,200
1613418576261,POST,46,200
1613418576307,POST,47,200
1613418576354,POST,50,200
1613418576404,POST,58,200
1613418576462,POST,80,200
1613418576542,POST,98,200
1613418576640,POST,102,200
1613418576742,POST,90,200
1613418576832,POST,95,200
1613418576927,POST,95,200
1613418577022,POST,99,200
1613418577121,POST,95,200
1613418577216,POST,94,200
1613418577310,POST,103,200
1613418577413,POST,98,200
1613418577511,POST,100,200
1613418577611,POST,98,200
1613418577709,POST,104,200
1613418577813,POST,90,200
1613418577903,POST,100,200
1613418578003,POST,96,200
1613418578099,POST,99,200
1613418578198,POST,93,200
1613418578291,POST,96,200
1613418578387,POST,95,200
1613418578482,POST,96,200
1613418578578,POST,95,200
1613418578673,POST,95,200
1613418578768,POST,96,200
1613418578864,POST,96,200
1613418578960,POST,97,200
1613418579057,POST,94,200
1613418579151,POST,97,200
1613418579248,POST,93,200
1613418579341,POST,98,200
1613418579439,POST,93,200
1613418579532,POST,96,200
1613418579628,POST,100,200
1613418579728,POST,127,200
1613418579855,POST,91,200
1613418579946,POST,94,200
1613418580040,POST,98,200
1613418580138,POST,99,200
1613418580237,POST,93,200
1613418580330,POST,99,200
1613418580429,POST,100,200
1613418580529,POST,113,200
1613418580642,POST,83,200
1613418580725,POST,97,200
1613418580822,POST,96,200
1613418580918,POST,97,200
1613418581015,POST,96,200
1613418581111,POST,95,200
1613418581206,POST,120,200
1613418581326,POST,70,200
1613418581396,POST,93,200
1613418581489,POST,92,200
1613418581581,POST,95,200
1613418581676,POST,96,200
1613418581772,POST,94,200
1613418581866,POST,96,200
1613418581962,POST,96,200
1613418582058,POST,96,200
1613418582154,POST,96,200
1613418582250,POST,100,200
1613418582350,POST,92,200
1613418582442,POST,97,200
1613418582539,POST,93,200
1613418582632,POST,98,200
1613418582730,POST,92,200
1613418582822,POST,94,200
1613418582916,POST,97,200
1613418583013,POST,97,200
1613418583110,POST,102,200
1613418583212,POST,101,200
1613418583313,POST,100,200
1613418583413,POST,93,200
1613418583506,POST,97,200
1613418583603,POST,98,200
1613418583701,POST,102,200
1613418583803,POST,94,200
1613418583897,POST,97,200
1613418583994,POST,102,200
1613418584096,POST,91,200
1613418584187,POST,93,200
1613418584280,POST,94,200
1613418584374,POST,99,200
1613418584473,POST,93,200
1613418584566,POST,94,200
1613418584660,POST,95,200
1613418584755,POST,91,200
1613418584846,POST,98,200
1613418584944,POST,97,200
1613418585041,POST,97,200
1613418585138,POST,100,200
1613418585238,POST,104,200
1613418585342,POST,96,200
1613418585438,POST,91,200
1613418585529,POST,98,200
1613418585627,POST,92,200
1613418585719,POST,99,200
1613418585818,POST,94,200
1613418585912,POST,117,200
