1613401703688,POST,117,200
1613401703807,POST,24,200
1613401703831,POST,26,200
1613401703857,POST,28,200
1613401703886,POST,28,200
1613401703915,POST,26,200
1613401703941,POST,26,200
1613401703967,POST,26,200
1613401703993,POST,28,200
1613401704021,POST,28,200
1613401704049,POST,29,200
1613401704079,POST,24,200
1613401704103,POST,28,200
1613401704131,POST,27,200
1613401704158,POST,27,200
1613401704185,POST,29,200
1613401704214,POST,27,200
1613401704241,POST,26,200
1613401704267,POST,26,200
1613401704293,POST,24,200
1613401704317,POST,27,200
1613401704345,POST,26,200
1613401704371,POST,28,200
1613401704399,POST,24,200
1613401704423,POST,26,200
1613401704449,POST,27,200
1613401704477,POST,25,200
1613401704503,POST,25,200
1613401704529,POST,26,200
1613401704555,POST,26,200
1613401704581,POST,25,200
1613401704607,POST,25,200
1613401704633,POST,27,200
1613401704660,POST,27,200
1613401704687,POST,26,200
1613401704713,POST,23,200
1613401704737,POST,25,200
1613401704763,POST,25,200
1613401704789,POST,26,200
1613401704815,POST,25,200
1613401704841,POST,25,200
1613401704867,POST,26,200
1613401704893,POST,26,200
1613401704920,POST,26,200
1613401704946,POST,26,200
1613401704973,POST,26,200
1613401704999,POST,29,200
1613401705029,POST,24,200
1613401705053,POST,25,200
1613401705079,POST,25,200
1613401705105,POST,25,200
1613401705131,POST,25,200
1613401705157,POST,25,200
1613401705183,POST,23,200
1613401705207,POST,25,200
1613401705232,POST,26,200
1613401705259,POST,27,200
1613401705286,POST,24,200
1613401705311,POST,25,200
1613401705337,POST,26,200
1613401705364,POST,24,200
1613401705389,POST,25,200
1613401705415,POST,27,200
1613401705442,POST,27,200
1613401705470,POST,25,200
1613401705495,POST,26,200
1613401705521,POST,26,200
1613401705547,POST,26,200
1613401705573,POST,26,200
1613401705599,POST,28,200
1613401705627,POST,26,200
1613401705653,POST,26,200
1613401705679,POST,26,200
1613401705705,POST,26,200
1613401705732,POST,25,200
1613401705757,POST,26,200
1613401705783,POST,26,200
1613401705809,POST,26,200
1613401705835,POST,28,200
1613401705863,POST,25,200
1613401705889,POST,26,200
1613401705915,POST,26,200
1613401705941,POST,26,200
1613401705967,POST,25,200
1613401705992,POST,27,200
1613401706019,POST,27,200
1613401706047,POST,26,200
1613401706073,POST,25,200
1613401706099,POST,25,200
1613401706125,POST,25,200
1613401706151,POST,25,200
1613401706176,POST,26,200
1613401706203,POST,23,200
1613401706226,POST,26,200
1613401706252,POST,26,200
1613401706278,POST,26,200
1613401706305,POST,26,200
1613401706332,POST,24,200
1613401706357,POST,25,200
1613401706382,POST,25,200
1613401706408,POST,50,200
1613401706458,POST,22,200
1613401706480,POST,25,200
1613401706506,POST,24,200
1613401706530,POST,26,200
1613401706556,POST,26,200
1613401706582,POST,23,200
1613401706606,POST,24,200
1613401706630,POST,26,200
1613401706656,POST,26,200
1613401706682,POST,26,200
1613401706708,POST,24,200
1613401706732,POST,24,200
1613401706756,POST,24,200
1613401706781,POST,25,200
1613401706806,POST,26,200
1613401706833,POST,27,200
1613401706860,POST,26,200
1613401706886,POST,24,200
1613401706910,POST,26,200
1613401706936,POST,27,200
1613401706964,POST,23,200
1613401706988,POST,26,200
1613401707014,POST,24,200
1613401707038,POST,28,200
1613401707066,POST,26,200
1613401707092,POST,26,200
1613401707118,POST,27,200
1613401707145,POST,26,200
1613401707171,POST,25,200
1613401707196,POST,26,200
1613401707223,POST,25,200
1613401707248,POST,23,200
1613401707272,POST,26,200
1613401707298,POST,25,200
1613401707324,POST,24,200
1613401707348,POST,25,200
1613401707374,POST,24,200
1613401707398,POST,26,200
1613401707424,POST,26,200
1613401707450,POST,26,200
1613401707476,POST,26,200
1613401707502,POST,26,200
1613401707528,POST,26,200
1613401707554,POST,26,200
1613401707580,POST,26,200
1613401707606,POST,27,200
1613401707633,POST,29,200
1613401707662,POST,27,200
1613401707689,POST,25,200
